Time	#4 Tank Shape = vertical	VALVE 339
	OUT1	POSITION
	TEMPERATURE	
	`C	
19.36	35.4896	50
19.37	35.4896	50
19.38	35.4896	50
19.39	35.4896	50
19.4	35.4896	50
19.41	35.4896	50
19.42	35.4896	50
19.43	35.4896	50
19.44	35.4896	50
19.45	35.4896	50
19.46	35.4896	50
19.47	35.4896	50
19.48	35.4896	50
19.49	35.4896	50
19.5	35.4896	50
19.51	35.4896	50
19.52	35.4896	50
19.53	35.4896	50
19.54	35.4896	50
19.55	35.4896	50
19.56	35.4896	50
19.57	35.4896	50
19.58	35.4896	50
19.59	35.4896	50
19.6	35.4896	50
19.61	35.4896	50
19.62	35.4896	50
19.63	35.4896	50
19.64	35.4896	50
19.65	35.4896	50
19.66	35.4896	50
19.67	35.4896	50
19.68	35.4896	50
19.69	35.4896	50
19.7	35.4896	50
19.71	35.4896	50
19.72	35.4896	50
19.73	35.4896	50
19.74	35.4896	50
19.75	35.4896	50
19.76	35.4896	50
19.77	35.4896	50
19.78	35.4896	50
19.79	35.4896	50
19.8	35.4896	50
19.81	35.4896	50
19.82	35.4896	50
19.83	35.4896	50
19.84	35.4896	50
19.85	35.4896	50
19.86	35.4896	50
19.87	35.4896	50
19.88	35.4896	50
19.89	35.4896	50
19.9	35.4896	50
19.91	35.4896	50
19.92	35.4896	50
19.93	35.4896	50
19.94	35.4896	50
19.95	35.4896	50
19.96	35.4896	50
19.97	35.4896	50
19.98	35.4896	50
19.99	35.4896	50
20	35.4896	50
20.01	35.4896	50
20.02	35.4896	50
20.03	35.4896	50
20.04	35.4896	50
20.05	35.4896	50
20.06	35.4896	50
20.07	35.4896	50
20.08	35.4896	50
20.09	35.4896	50
20.1	35.4896	50
20.11	35.4896	50
20.12	35.4896	50
20.13	35.4896	50
20.14	35.4896	50
20.15	35.4896	50
20.16	35.4896	50
20.17	35.4896	50
20.18	35.4896	50
20.19	35.4896	50
20.2	35.4896	50
20.21	35.4896	50
20.22	35.4896	50
20.23	35.4896	50
20.24	35.4896	50
20.25	35.4896	50
20.26	35.4896	50
20.27	35.4896	50
20.28	35.4896	50
20.29	35.4896	50
20.3	35.4896	50
20.31	35.4896	50
20.32	35.4896	50
20.33	35.4896	50
20.34	35.4896	50
20.35	35.4896	50
20.36	35.4896	50
20.37	35.4896	50
20.38	35.4896	50
20.39	35.4896	50
20.4	35.4896	50
20.41	35.4896	50
20.42	35.4896	50
20.43	35.4896	50
20.44	35.4896	50
20.45	35.4896	50
20.46	35.4896	50
20.47	35.4896	50
20.48	35.4896	50
20.49	35.4896	50
20.5	35.4896	50
20.51	35.4896	50
20.52	35.4896	50
20.53	35.4896	50
20.54	35.4896	50
20.55	35.4896	50
20.56	35.4896	50
20.57	35.4896	50
20.58	35.4896	50
20.59	35.4896	50
20.6	35.4896	50
20.61	35.4896	50
20.62	35.4896	50
20.63	35.4896	50
20.64	35.4896	50
20.65	35.4896	50
20.66	35.4896	50
20.67	35.4896	50
20.68	35.4896	50
20.69	35.4896	50
20.7	35.4896	50
20.71	35.4896	50
20.72	35.4896	50
20.73	35.4896	50
20.74	35.4896	50
20.75	35.4896	50
20.76	35.4896	50
20.77	35.4896	50
20.78	35.4896	50
20.79	35.4896	50
20.8	35.4896	50
20.81	35.4896	50
20.82	35.4896	50
20.83	35.4896	50
20.84	35.4896	50
20.85	35.4896	50
20.86	35.4896	50
20.87	35.4896	50
20.88	35.4896	50
20.89	35.4896	50
20.9	35.4896	50
20.91	35.4896	50
20.92	35.4896	50
20.93	35.4896	50
20.94	35.4896	50
20.95	35.4896	50
20.96	35.4896	50
20.97	35.4896	50
20.98	35.4896	50
20.99	35.4896	50
21	35.4896	50
21.01	35.4896	50
21.02	35.4896	50
21.03	35.4896	50
21.04	35.4896	50
21.05	35.4896	50
21.06	35.4896	50
21.07	35.4896	50
21.08	35.4896	50
21.09	35.4896	50
21.1	35.4896	50
21.11	35.4896	50
21.12	35.4896	50
21.13	35.4896	50
21.14	35.4896	50
21.15	35.4896	50
21.16	35.4896	50
21.17	35.4896	50
21.18	35.4896	50
21.19	35.4896	50
21.2	35.4896	50
21.21	35.4896	50
21.22	35.4896	50
21.23	35.4896	50
21.24	35.4896	50
21.25	35.4896	50
21.26	35.4896	50
21.27	35.4896	50
21.28	35.4896	50
21.29	35.4896	50
21.3	35.4896	50
21.31	35.4896	50
21.32	35.4896	50
21.33	35.4896	50
21.34	35.4896	50
21.35	35.4896	50
21.36	35.4896	50
21.37	35.4896	50
21.38	35.4896	50
21.39	35.4896	50
21.4	35.4896	50
21.41	35.4896	50
21.42	35.4896	50
21.43	35.4896	50
21.44	35.4896	50
21.45	35.4896	50
21.46	35.4896	50
21.47	35.4896	50
21.48	35.4896	50
21.49	35.4896	50
21.5	35.4896	50
21.51	35.4896	50
21.52	35.4896	50
21.53	35.4896	50
21.54	35.4896	50
21.55	35.4896	50
21.56	35.4896	50
21.57	35.4896	50
21.58	35.4896	50
21.59	35.4896	50
21.6	35.4896	50
21.61	35.4896	50
21.62	35.4896	50
21.63	35.4896	50
21.64	35.4896	50
21.65	35.4896	50
21.66	35.4896	50
21.67	35.4896	50
21.68	35.4896	50
21.69	35.4896	50
21.7	35.4896	50
21.71	35.4896	50
21.72	35.4896	50
21.73	35.4896	50
21.74	35.4896	50
21.75	35.4896	50
21.76	35.4896	50
21.77	35.4896	50
21.78	35.4896	50
21.79	35.4896	50
21.8	35.4896	50
21.81	35.4896	50
21.82	35.4896	50
21.83	35.4896	50
21.84	35.4896	50
21.85	35.4896	50
21.86	35.4896	50
21.87	35.4896	50
21.88	35.4896	50
21.89	35.4896	50
21.9	35.4896	50
21.91	35.4896	50
21.92	35.4896	50
21.93	35.4896	50
21.94	35.4896	50
21.95	35.4896	50
21.96	35.4896	50
21.97	35.4896	50
21.98	35.4896	50
21.99	35.4896	50
22	35.4896	50
22.01	35.4896	50
22.02	35.4896	50
22.03	35.4896	50
22.04	35.4896	50
22.05	35.4896	50
22.06	35.4896	50
22.07	35.4896	50
22.08	35.4896	50
22.09	35.4896	50
22.1	35.4896	50
22.11	35.4896	50
22.12	35.4896	50
22.13	35.4896	50
22.14	35.4896	50
22.15	35.4896	50
22.16	35.4896	50
22.17	35.4896	50
22.18	35.4896	50
22.19	35.4896	50
22.2	35.4896	50
22.21	35.4896	50
22.22	35.4896	50
22.23	35.4896	50
22.24	35.4896	50
22.25	35.4896	50
22.26	35.4896	50
22.27	35.4896	50
22.28	35.4896	50
22.29	35.4896	50
22.3	35.4896	50
22.31	35.4896	50
22.32	35.4896	50
22.33	35.4896	50
22.34	35.4896	50
22.35	35.4896	50
22.36	35.4896	50
22.37	35.4896	50
22.38	35.4896	50
22.39	35.4896	50
22.4	35.4896	50
22.41	35.4896	50
22.42	35.4896	50
22.43	35.4896	50
22.44	35.4896	50
22.45	35.4896	50
22.46	35.4896	50
22.47	35.4896	50
22.48	35.4896	50
22.49	35.4896	50
22.5	35.4896	50
22.51	35.4896	50
22.52	35.4896	50
22.53	35.4896	50
22.54	35.4896	50
22.55	35.4896	50
22.56	35.4896	50
22.57	35.4896	50
22.58	35.4896	50
22.59	35.4896	50
22.6	35.4896	50
22.61	35.4896	50
22.62	35.4896	50
22.63	35.4896	50
22.64	35.4896	50
22.65	35.4896	50
22.66	35.4896	50
22.67	35.4896	50
22.68	35.4896	50
22.69	35.4896	50
22.7	35.4896	50
22.71	35.4896	50
22.72	35.4896	50
22.73	35.4896	50
22.74	35.4896	50
22.75	35.4896	50
22.76	35.4896	50
22.77	35.4896	50
22.78	35.4896	50
22.79	35.4896	50
22.8	35.4896	50
22.81	35.4896	50
22.82	35.4896	50
22.83	35.4896	50
22.84	35.4896	50
22.85	35.4896	50
22.86	35.4896	50
22.87	35.4896	50
22.88	35.4896	50
22.89	35.4896	50
22.9	35.4896	50
22.91	35.4896	50
22.92	35.4896	50
22.93	35.4896	50
22.94	35.4896	50
22.95	35.4896	50
22.96	35.4896	50
22.97	35.4896	50
22.98	35.4896	50
22.99	35.4896	50
23	35.4896	50
23.01	35.4896	50
23.02	35.4896	50
23.03	35.4896	50
23.04	35.4896	50
23.05	35.4896	50
23.06	35.4896	50
23.07	35.4896	50
23.08	35.4896	50
23.09	35.4896	50
23.1	35.4896	50
23.11	35.4896	50
23.12	35.4896	50
23.13	35.4896	50
23.14	35.4896	50
23.15	35.4896	50
23.16	35.4896	50
23.17	35.4896	50
23.18	35.4896	50
23.19	35.4896	50
23.2	35.4896	50
23.21	35.4896	50
23.22	35.4896	50
23.23	35.4896	50
23.24	35.4896	50
23.25	35.4896	50
23.26	35.4896	50
23.27	35.4896	50
23.28	35.4896	50
23.29	35.4896	50
23.3	35.4896	50
23.31	35.4896	50
23.32	35.4896	50
23.33	35.4896	50
23.34	35.4896	50
23.35	35.4896	50
23.36	35.4896	50
23.37	35.4896	50
23.38	35.4896	50
23.39	35.4896	50
23.4	35.4896	50
23.41	35.4896	50
23.42	35.4896	50
23.43	35.4896	50
23.44	35.4896	50
23.45	35.4896	50
23.46	35.4896	50
23.47	35.4896	50
23.48	35.4896	50
23.49	35.4896	50
23.5	35.4896	50
23.51	35.4896	50
23.52	35.4896	50
23.53	35.4896	50
23.54	35.4896	50
23.55	35.4896	50
23.56	35.4896	50
23.57	35.4896	50
23.58	35.4896	50
23.59	35.4896	50
23.6	35.4896	50
23.61	35.4896	50
23.62	35.4896	50
23.63	35.4896	50
23.64	35.4896	50
23.65	35.4896	50
23.66	35.4896	50
23.67	35.4896	50
23.68	35.4896	50
23.69	35.4896	50
23.7	35.4896	50
23.71	35.4896	50
23.72	35.4896	50
23.73	35.4896	50
23.74	35.4896	50
23.75	35.4896	50
23.76	35.4896	50
23.77	35.4896	50
23.78	35.4896	50
23.79	35.4896	50
23.8	35.4896	50
23.81	35.4896	50
23.82	35.4896	50
23.83	35.4896	50
23.84	35.4896	50
23.85	35.4896	50
23.86	35.4896	50
23.87	35.4896	50
23.88	35.4896	50
23.89	35.4896	50
23.9	35.4896	50
23.91	35.4896	50
23.92	35.4896	50
23.93	35.4896	50
23.94	35.4896	50
23.95	35.4896	50
23.96	35.4896	50
23.97	35.4896	50
23.98	35.4896	50
23.99	35.4896	50
24	35.4896	50
24.01	35.4896	50
24.02	35.4896	50
24.03	35.4896	50
24.04	35.4896	50
24.05	35.4896	50
24.06	35.4896	50
24.07	35.4896	50
24.08	35.4896	50
24.09	35.4896	50
24.1	35.4896	50
24.11	35.4896	50
24.12	35.4896	50
24.13	35.4896	50
24.14	35.4896	50
24.15	35.4896	50
24.16	35.4896	50
24.17	35.4896	50
24.18	35.4896	50
24.19	35.4896	50
24.2	35.4896	50
24.21	35.4896	50
24.22	35.4896	50
24.23	35.4896	50
24.24	35.4896	50
24.25	35.4896	50
24.26	35.4896	50
24.27	35.4896	50
24.28	35.4896	50
24.29	35.4896	50
24.3	35.4896	50
24.31	35.4896	50
24.32	35.4896	50
24.33	35.4896	50
24.34	35.4896	50
24.35	35.4896	50
24.36	35.4896	50
24.37	35.4896	50
24.38	35.4896	50
24.39	35.4896	50
24.4	35.4896	50
24.41	35.4896	50
24.42	35.4896	50
24.43	35.4896	50
24.44	35.4896	50
24.45	35.4896	50
24.46	35.4896	50
24.47	35.4896	50
24.48	35.4896	50
24.49	35.4896	50
24.5	35.4896	50
24.51	35.4896	50
24.52	35.4896	50
24.53	35.4896	50
24.54	35.4896	50
24.55	35.4896	50
24.56	35.4896	50
24.57	35.4896	50
24.58	35.4896	50
24.59	35.4896	50
24.6	35.4896	50
24.61	35.4896	50
24.62	35.4896	50
24.63	35.4896	50
24.64	35.4896	50
24.65	35.4896	50
24.66	35.4896	50
24.67	35.4896	50
24.68	35.4896	50
24.69	35.4896	50
24.7	35.4896	50
24.71	35.4896	50
24.72	35.4896	50
24.73	35.4896	50
24.74	35.4896	50
24.75	35.4896	50
24.76	35.4896	50
24.77	35.4896	50
24.78	35.4896	50
24.79	35.4896	50
24.8	35.4896	50
24.81	35.4896	50
24.82	35.4896	50
24.83	35.4896	50
24.84	35.4896	50
24.85	35.4896	50
24.86	35.4896	50
24.87	35.4896	50
24.88	35.4896	50
24.89	35.4896	50
24.9	35.4896	50
24.91	35.4896	50
24.92	35.4896	50
24.93	35.4896	50
24.94	35.4896	50
24.95	35.4896	50
24.96	35.4896	50
24.97	35.4896	50
24.98	35.4896	50
24.99	35.4896	50
25	35.4896	50
25.01	35.4896	50
25.02	35.4896	50
25.03	35.4896	50
25.04	35.4896	50
25.05	35.4896	50
25.06	35.4896	50
25.07	35.4896	50
25.08	35.4896	50
25.09	35.4896	50
25.1	35.4896	50
25.11	35.4896	50
25.12	35.4896	50
25.13	35.4896	50
25.14	35.4896	50
25.15	35.4896	50
25.16	35.4896	50
25.17	35.4896	50
25.18	35.4896	50
25.19	35.4896	50
25.2	35.4896	50
25.21	35.4896	50
25.22	35.4896	50
25.23	35.4896	50
25.24	35.4896	50
25.25	35.4896	50
25.26	35.4896	50
25.27	35.4896	50
25.28	35.4896	50
25.29	35.4896	50
25.3	35.4896	50
25.31	35.4896	50
25.32	35.4896	50
25.33	35.4896	50
25.34	35.4896	50
25.35	35.4896	50
25.36	35.4896	50
25.37	35.4896	50
25.38	35.4896	50
25.39	35.4896	50
25.4	35.4896	50
25.41	35.4896	50
25.42	35.4896	50
25.43	35.4896	50
25.44	35.4896	50
25.45	35.4896	50
25.46	35.4896	50
25.47	35.4896	50
25.48	35.4896	50
25.49	35.4896	50
25.5	35.4896	50
25.51	35.4896	50
25.52	35.4896	50
25.53	35.4896	50
25.54	35.4896	50
25.55	35.4896	50
25.56	35.4896	50
25.57	35.4896	50
25.58	35.4896	50
25.59	35.4896	50
25.6	35.4896	50
25.61	35.4896	50
25.62	35.4896	50
25.63	35.4896	50
25.64	35.4896	50
25.65	35.4896	50
25.66	35.4896	50
25.67	35.4896	50
25.68	35.4896	50
25.69	35.4896	50
25.7	35.4896	50
25.71	35.4896	50
25.72	35.4896	50
25.73	35.4896	50
25.74	35.4896	50
25.75	35.4896	50
25.76	35.4896	50
25.77	35.4896	50
25.78	35.4896	50
25.79	35.4896	50
25.8	35.4896	50
25.81	35.4896	50
25.82	35.4896	50
25.83	35.4896	50
25.84	35.4896	50
25.85	35.4896	50
25.86	35.4896	50
25.87	35.4896	50
25.88	35.4896	50
25.89	35.4896	50
25.9	35.4896	50
25.91	35.4896	50
25.92	35.4896	50
25.93	35.4896	50
25.94	35.4896	50
25.95	35.4896	50
25.96	35.4896	50
25.97	35.4896	50
25.98	35.4896	50
25.99	35.4896	50
26	35.4896	50
26.01	35.4896	50
26.02	35.4896	50
26.03	35.4896	50
26.04	35.4896	50
26.05	35.4896	50
26.06	35.4896	50
26.07	35.4896	50
26.08	35.4896	50
26.09	35.4896	50
26.1	35.4896	50
26.11	35.4896	50
26.12	35.4896	50
26.13	35.4896	50
26.14	35.4896	50
26.15	35.4896	50
26.16	35.4896	50
26.17	35.4896	50
26.18	35.4896	50
26.19	35.4896	50
26.2	35.4896	50
26.21	35.4896	50
26.22	35.4896	50
26.23	35.4896	50
26.24	35.4896	50
26.25	35.4896	50
26.26	35.4896	50
26.27	35.4896	50
26.28	35.4896	50
26.29	35.4896	50
26.3	35.4896	50
26.31	35.4896	50
26.32	35.4896	50
26.33	35.4896	50
26.34	35.4896	50
26.35	35.4896	50
26.36	35.4896	50
26.37	35.4896	50
26.38	35.4896	50
26.39	35.4896	50
26.4	35.4896	50
26.41	35.4896	50
26.42	35.4896	50
26.43	35.4896	50
26.44	35.4896	50
26.45	35.4896	50
26.46	35.4896	50
26.47	35.4896	50
26.48	35.4896	50
26.49	35.4896	50
26.5	35.4896	50
26.51	35.4896	50
26.52	35.4896	50
26.53	35.4896	50
26.54	35.4896	50
26.55	35.4896	50
26.56	35.4896	50
26.57	35.4896	50
26.58	35.4896	50
26.59	35.4896	50
26.6	35.4896	50
26.61	35.4896	50
26.62	35.4896	50
26.63	35.4896	50
26.64	35.4896	50
26.65	35.4896	50
26.66	35.4896	50
26.67	35.4896	50
26.68	35.4896	50
26.69	35.4896	50
26.7	35.4896	50
26.71	35.4896	50
26.72	35.4896	50
26.73	35.4896	50
26.74	35.4896	50
26.75	35.4896	50
26.76	35.4896	50
26.77	35.4896	50
26.78	35.4896	50
26.79	35.4896	50
26.8	35.4896	50
26.81	35.4896	50
26.82	35.4896	50
26.83	35.4896	50
26.84	35.4896	50
26.85	35.4896	50
26.86	35.4896	50
26.87	35.4896	50
26.88	35.4896	50
26.89	35.4896	50
26.9	35.4896	50
26.91	35.4896	50
26.92	35.4896	50
26.93	35.4896	50
26.94	35.4896	50
26.95	35.4896	50
26.96	35.4896	50
26.97	35.4896	50
26.98	35.4896	50
26.99	35.4896	50
27	35.4896	50
27.01	35.4896	50
27.02	35.4896	50
27.03	35.4896	50
27.04	35.4896	50
27.05	35.4896	50
27.06	35.4896	50
27.07	35.4896	50
27.08	35.4896	50
27.09	35.4896	50
27.1	35.4896	50
27.11	35.4896	50
27.12	35.4896	50
27.13	35.4896	50
27.14	35.4896	50
27.15	35.4896	50
27.16	35.4896	50
27.17	35.4896	50
27.18	35.4896	50
27.19	35.4896	50
27.2	35.4896	50
27.21	35.4896	50
27.22	35.4896	50
27.23	35.4896	50
27.24	35.4896	50
27.25	35.4896	50
27.26	35.4896	50
27.27	35.4896	50
27.28	35.4896	50
27.29	35.4896	50
27.3	35.4896	50
27.31	35.4896	50
27.32	35.4896	50
27.33	35.4896	50
27.34	35.4896	50
27.35	35.4896	50
27.36	35.4896	50
27.37	35.4896	50
27.38	35.4896	50
27.39	35.4896	50
27.4	35.4896	50
27.41	35.4896	50
27.42	35.4896	50
27.43	35.4896	50
27.44	35.4896	50
27.45	35.4896	50
27.46	35.4896	50
27.47	35.4896	50
27.48	35.4896	50
27.49	35.4896	50
27.5	35.4896	50
27.51	35.4896	50
27.52	35.4896	50
27.53	35.4896	50
27.54	35.4896	50
27.55	35.4896	50
27.56	35.4896	50
27.57	35.4896	50
27.58	35.4896	50
27.59	35.4896	50
27.6	35.4896	50
27.61	35.4896	50
27.62	35.4896	50
27.63	35.4896	50
27.64	35.4896	50
27.65	35.4896	50
27.66	35.4896	50
27.67	35.4896	50
27.68	35.4896	50
27.69	35.4896	50
27.7	35.4896	50
27.71	35.4896	50
27.72	35.4896	50
27.73	35.4896	50
27.74	35.4896	50
27.75	35.4896	50
27.76	35.4896	50
27.77	35.4896	50
27.78	35.4896	50
27.79	35.4896	50
27.8	35.4896	50
27.81	35.4896	50
27.82	35.4896	50
27.83	35.4896	50
27.84	35.4896	50
27.85	35.4896	50
27.86	35.4896	50
27.87	35.4896	50
27.88	35.4896	50
27.89	35.4896	50
27.9	35.4896	50
27.91	35.4896	50
27.92	35.4896	50
27.93	35.4896	50
27.94	35.4896	50
27.95	35.4896	50
27.96	35.4896	50
27.97	35.4896	50
27.98	35.4896	50
27.99	35.4896	50
28	35.4896	50
28.01	35.4896	50
28.02	35.4896	50
28.03	35.4896	50
28.04	35.4896	50
28.05	35.4896	50
28.06	35.4896	50
28.07	35.4896	50
28.08	35.4896	50
28.09	35.4896	50
28.1	35.4896	50
28.11	35.4896	50
28.12	35.4896	50
28.13	35.4896	50
28.14	35.4896	50
28.15	35.4896	50
28.16	35.4896	50
28.17	35.4896	50
28.18	35.4896	50
28.19	35.4896	50
28.2	35.4896	50
28.21	35.4896	50
28.22	35.4896	50
28.23	35.4896	50
28.24	35.4896	50
28.25	35.4896	50
28.26	35.4896	50
28.27	35.4896	50
28.28	35.4896	50
28.29	35.4896	50
28.3	35.4896	50
28.31	35.4896	50
28.32	35.4896	50
28.33	35.4896	50
28.34	35.4896	50
28.35	35.4896	50
28.36	35.4896	50
28.37	35.4896	50
28.38	35.4896	50
28.39	35.4896	50
28.4	35.4896	50
28.41	35.4896	50
28.42	35.4896	50
28.43	35.4896	50
28.44	35.4896	50
28.45	35.4896	50
28.46	35.4896	50
28.47	35.4896	50
28.48	35.4896	50
28.49	35.4896	50
28.5	35.4896	50
28.51	35.4896	50
28.52	35.4896	50
28.53	35.4896	50
28.54	35.4896	50
28.55	35.4896	50
28.56	35.4896	50
28.57	35.4896	50
28.58	35.4896	50
28.59	35.4896	50
28.6	35.4896	50
28.61	35.4896	50
28.62	35.4896	50
28.63	35.4896	50
28.64	35.4896	50
28.65	35.4896	50
28.66	35.4896	50
28.67	35.4896	50
28.68	35.4896	50
28.69	35.4896	50
28.7	35.4896	50
28.71	35.4896	50
28.72	35.4896	50
28.73	35.4896	50
28.74	35.4896	50
28.75	35.4896	50
28.76	35.4896	50
28.77	35.4896	50
28.78	35.4896	50
28.79	35.4896	50
28.8	35.4896	50
28.81	35.4896	50
28.82	35.4896	50
28.83	35.4896	50
28.84	35.4896	50
28.85	35.4896	50
28.86	35.4896	50
28.87	35.4896	50
28.88	35.4896	50
28.89	35.4896	50
28.9	35.4896	50
28.91	35.4896	50
28.92	35.4896	50
28.93	35.4896	50
28.94	35.4896	50
28.95	35.4896	50
28.96	35.4896	50
28.97	35.4896	50
28.98	35.4896	50
28.99	35.4896	50
29	35.4896	50
29.01	35.4896	50
29.02	35.4896	50
29.03	35.4896	50
29.04	35.4896	50
29.05	35.4896	50
29.06	35.4896	50
29.07	35.4896	50
29.08	35.4896	50
29.09	35.4896	50
29.1	35.4896	50
29.11	35.4896	50
29.12	35.4896	50
29.13	35.4896	50
29.14	35.4896	50
29.15	35.4896	50
29.16	35.4896	50
29.17	35.4896	50
29.18	35.4896	50
29.19	35.4896	50
29.2	35.4896	50
29.21	35.4896	50
29.22	35.4896	50
29.23	35.4896	50
29.24	35.4896	50
29.25	35.4896	50
29.26	35.4896	50
29.27	35.4896	50
29.28	35.4896	50
29.29	35.4896	50
29.3	35.4896	50
29.31	35.4896	50
29.32	35.4896	50
29.33	35.4896	50
29.34	35.4896	50
29.35	35.4896	50
29.36	35.4896	50
29.37	35.4896	50
29.38	35.4896	50
29.39	35.4896	50
29.4	35.4896	50
29.41	35.4896	50
29.42	35.4896	50
29.43	35.4896	50
29.44	35.4896	50
29.45	35.4896	50
29.46	35.4896	50
29.47	35.4896	50
29.48	35.4896	50
29.49	35.4896	50
29.5	35.4896	50
29.51	35.4896	50
29.52	35.4896	50
29.53	35.4896	50
29.54	35.4896	50
29.55	35.4896	50
29.56	35.4896	50
29.57	35.4896	50
29.58	35.4896	50
29.59	35.4896	50
29.6	35.4896	50
29.61	35.4896	50
29.62	35.4896	50
29.63	35.4896	50
29.64	35.4896	50
29.65	35.4896	50
29.66	35.4896	50
29.67	35.4896	50
29.68	35.4896	50
29.69	35.4896	50
29.7	35.4896	50
29.71	35.4896	50
29.72	35.4896	50
29.73	35.4896	50
29.74	35.4896	50
29.75	35.4896	50
29.76	35.4896	50
29.77	35.4896	50
29.78	35.4896	50
29.79	35.4896	50
29.8	35.4896	50
29.81	35.4896	50
29.82	35.4896	50
29.83	35.4896	50
29.84	35.4896	50
29.85	35.4896	50
29.86	35.4896	50
29.87	35.4896	50
29.88	35.4896	50
29.89	35.4896	50
29.9	35.4896	50
29.91	35.4896	50
29.92	35.4896	50
29.93	35.4896	50
29.94	35.4896	50
29.95	35.4896	50
29.96	35.4896	50
29.97	35.4896	50
29.98	35.4896	50
29.99	35.4896	50
30	35.4896	50
30.01	35.4896	50
30.02	35.4896	50
30.03	35.4896	50
30.04	35.4896	50
30.05	35.4896	50
30.06	35.4896	50
30.07	35.4896	50
30.08	35.4896	50
30.09	35.4896	50
30.1	35.4896	50
30.11	35.4896	50
30.12	35.4896	50
30.13	35.4896	50
30.14	35.4896	50
30.15	35.4896	50
30.16	35.4896	50
30.17	35.4896	50
30.18	35.4896	50
30.19	35.4896	50
30.2	35.4896	50
30.21	35.4896	50
30.22	35.4896	50
30.23	35.4896	50
30.24	35.4896	50
30.25	35.4896	50
30.26	35.4896	50
30.27	35.4896	50
30.28	35.4896	50
30.29	35.4896	50
30.3	35.4896	50
30.31	35.4896	50
30.32	35.4896	50
30.33	35.4896	50
30.34	35.4896	50
30.35	35.4896	50
30.36	35.4896	50
30.37	35.4896	50
30.38	35.4896	50
30.39	35.4896	50
30.4	35.4896	50
30.41	35.4896	50
30.42	35.4896	50
30.43	35.4896	50
30.44	35.4896	50
30.45	35.4896	50
30.46	35.4896	50
30.47	35.4896	50
30.48	35.4896	50
30.49	35.4896	50
30.5	35.4896	50
30.51	35.4896	50
30.52	35.4896	50
30.53	35.4896	50
30.54	35.4896	50
30.55	35.4896	50
30.56	35.4896	50
30.57	35.4896	50
30.58	35.4896	50
30.59	35.4896	50
30.6	35.4896	50
30.61	35.4896	50
30.62	35.4896	50
30.63	35.4896	50
30.64	35.4896	50
30.65	35.4896	50
30.66	35.4896	50
30.67	35.4896	50
30.68	35.4896	50
30.69	35.4896	50
30.7	35.4896	50
30.71	35.4896	68
30.72	35.6249	80
30.73	36.0306	80
30.74	36.4265	80
30.75	36.8175	80
30.76	37.1945	80
30.77	37.5669	80
30.78	37.9303	80
30.79	38.2849	80
30.8	38.6352	80
30.81	38.9729	80
30.82	39.3065	80
